component.of.MXSGD,smile_cf1
Quercetin-3-O-glucoside-7-O-rhamnoside,C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O
"3,4-Dicaffeoylquinic acid",C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O
Octadecenoic amide,CCCCCCCCCCCCCCCC=CC(N)=O
Gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O
Formononetin,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O
Rutin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
Kaempferol 7-O-glucosdie,O=C1C2=C(C([H])=C(C([H])=C2OC(C(C([H])=C3[H])=C([H])C([H])=C3O[H])=C1O[H])OC4([H])OC(C([H])([H])O[H])([H])C(C(C4([H])O[H])([H])O[H])([H])O[H])O[H]
Isoquercitrin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O
Indole-3-carboxaldehyde,C1=CC=C2C(=C1)C(=CN2)C=O
"2,5-Dihydroxybenzoic acid",C1=CC(=C(C=C1O)C(=O)O)O
Protocatechuic acid,C1=CC(=C(C=C1C(=O)O)O)O
Salvianolic acid A,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C(C(=C(C=C2)O)O)/C=C/C3=CC(=C(C=C3)O)O)O)O
Liquiritigenin,C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O
"Apigenin 6,8-C-diglucoside",O=C1C=C(C2=CC=C(O)C=C2)OC2=C(C3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)C(O)=C(C3OC(CO)C(O)C(O)C3O)C(O)=C12
Daphnetin,C1=CC(=C(C2=C1C=CC(=O)O2)O)O
Sophocarpine,C1C[C@H]2CN3[C@H](CC=CC3=O)[C@@H]4[C@H]2N(C1)CCC4
Matrine,C1C[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C1
Vestitol,COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)O
Naringenin-7-O-glucoside,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O
Trans-4-Hydroxycinnamic Acid Methyl Ester,COC(=O)/C=C/C1=CC=C(C=C1)O
Gossypitrin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O
Pyrocatechol,C1=CC=C(C(=C1)O)O
N-Feruloyltyramine,COC1=C(C=CC(=C1)/C=C/C(=O)NCCC2=CC=C(C=C2)O)O
Sweroside,C=C[C@@H]1[C@@H]2CCOC(=O)C2=CO[C@H]1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O
Amygdalin,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O
Schaftoside,C1[C@@H]([C@@H]([C@H]([C@@H](O1)C2=C3C(=C(C(=C2O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O
Diosmin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
Monoammonium glycyrrhizinate,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)O.N
Forsythiaside A,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OCCC3=CC(=C(C=C3)O)O)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O)O)O)O
Astragalin,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
Caffeic acid,C1=CC(=C(C=C1/C=C/C(=O)O)O)O
Matairesinol,COC1=C(C=CC(=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)O
Tamarixetin,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
Echinatin,COC1=C(C=CC(=C1)O)/C=C/C(=O)C2=CC=C(C=C2)O
Licochalcone A,CC(C)(C=C)C1=C(C=C(C(=C1)/C=C/C(=O)C2=CC=C(C=C2)O)OC)O
Licorice coumarin,NA
Glycyrin,CC(=CCC1=C(C=C2C(=C1OC)C=C(C(=O)O2)C3=C(C=C(C=C3)O)O)OC)C
Licoricidin,CC(=CCC1=C(C=CC(=C1O)[C@H]2CC3=C(C=C(C(=C3OC)CC=C(C)C)O)OC2)O)C
Glyasperin D,CC(=CCC1=C(C=C2C(=C1OC)C[C@@H](CO2)C3=C(C=C(C=C3)O)O)OC)C
Hypoglycyrrhizic acid(¦Â),NA
Hypoglycyrrhizic acid(¦Á),NA
Neoglycyrol,CC(=CCC1=C(C2=C(C=C1O)OC(=O)C3=C2OC4=C3C=CC(=C4)O)OC)C
Hispaglabridin A,CC(=CCC1=C(C=CC(=C1O)[C@H]2CC3=C(C4=C(C=C3)OC(C=C4)(C)C)OC2)O)C
4'-O-Methylglabridin,CC1(C=CC2=C(O1)C=CC3=C2OCC(C3)C4=C(C=C(C=C4)OC)O)C
Aminopurine,C1=C2C(=NC(=N1)N)N=CN2
"""N',N""""-p-Coumaroyl-feruloyl putrescine""",NCCCCN(C(C=CC1=CC=C(O)C(OC)=C1)=O)C(C=CC2=CC=C(O)C=C2)=O
1-O-p-Coumaroyl quinic acid,C1[C@@H]([C@@H]([C@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)O)O
Rosmarinic acid,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O
Kaempferol 7-O-rhamnoside,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O
Daidzein,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O
Daidzein 7-O-glucoside(Daidzin),C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
Neochlorogenic acid(5-O-Caffeoylquinic acid),C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O??
Isoliquiritigenin,C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O
Vitexin 2''-O-¦Â-L-rhamnoside,O=C1C2=C(C([C@]([C@]([C@@]3([H])O[H])([H])O[C@@]([C@]([C@]4([H])O[H])([H])O[H])([H])O[C@](C([H])([H])[H])([H])[C@]4([H])O[H])([H])O[C@@](C([H])([H])O[H])([H])[C@@]3([H])O[H])=C(C([H])=C2O[H])O[H])OC(C(C([H])=C5[H])=C([H])C([H])=C5O[H])=C1[H]
Calycosin,COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O
Biochanin A,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O
6-Hydroxydaidzein,C1=CC(=CC=C1C2=COC3=CC(=C(C=C3C2=O)O)O)O
Sissotrin,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O
Butin,C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC(=C(C=C3)O)O
Formononetin 7-O-glucoside(Ononin),COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O??
Terpineol monoglucoside,NA
Isochlorogenic acid A,C1C(C[C@H](C([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)(O)C(=O)O
1-O-[(E)-p-Cumaroyl]-¦Â-D-glucopyranose,C1=CC(=CC=C1/C=C/C(=O)OC2C(C(C(C(O2)CO)O)O)O)O
3-O-(E)-p-Coumaroyl quinic acid,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)O)O?
Sorbic acid,C/C=C/C=C/C(=O)O
Trihydroxycinnamoylquinic acid,C1[C@H](C([C@@H](C(C1(C(=O)O)O)C(=O)/C=C/C2=C(C(=C(C=C2)O)O)O)O)O)O
Verbascoside,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O
Apigenin-8-C-glucoside,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O
Soyasaponin ¦Âb,O[C@H]1[C@@]2(C)[C@@H](CC(C)(C)C1)C3=CC[C@H]([C@](CC4)(C)[C@@H]5[C@](CO)(C)[C@H]4O[C@@H]([C@@H]([C@H]6O)O[C@@H]([C@@H]([C@H]7O)O[C@@H]([C@@H]([C@@H]8O)O)O[C@@H](C)[C@@H]8O)O[C@H](CO)[C@@H]7O)O[C@H](C(O)=O)[C@H]6O)[C@](CC5)(C)[C@]3(C)CC2
Soyasaponin ¦Âc,NA
Soyasaponin ¦Âb(Soyasaponin I),C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@]5([C@H]([C@@]4(C)CO)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(C[C@H]8O)(C)C)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O??
Soyasaponin ¦Âd,C[C@]12CC[C@@H]([C@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5=O)(C)C)C)C)C)(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O
Soyasaponin ¦Âa,O[C@H]1[C@@]2(C)[C@@H](CC(C)(C)C1)C3=CC[C@H]([C@](CC4)(C)[C@@H]5[C@](CO)(C)[C@H]4O[C@@H]([C@@H]([C@H]6O)O[C@@H]([C@@H]([C@H]7O)O[C@@H]([C@@H]([C@H]8O)O)O[C@H](CO)[C@H]8O)O[C@H](CO)[C@@H]7O)O[C@H](C(O)=O)[C@H]6O)[C@](CC5)(C)[C@]3(C)CC2
Trans-3-O-p-coumaric quinic acid,NA
Glabrone,CC1(C=CC2=C(O1)C=CC(=C2O)C3=COC4=C(C3=O)C=CC(=C4)O)C
Eurycarpin A,CC(=CCC1=C(C=CC(=C1O)C2=COC3=C(C2=O)C=CC(=C3)O)O)C
Licoflavone C,CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)C
Glisoflavone,CC(=CCC1=C(C(=CC(=C1)C2=COC3=C(C2=O)C(=CC(=C3)O)OC)O)O)C
Liquiritin apioside,C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@H]5[C@@H]([C@](CO5)(CO)O)O
Isoglycyrrhizic acid,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)O
3'-Methoxydaidzin,COC1=C(C=CC(=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
3'-Methoxydaidzein,COC1=C(C=CC(=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O
Daidzein-4'-glucoside,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O
Chlorogenic Acid,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O
Calycosin-7-glucoside,COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)OC4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
Acacetin-7-O-rutinoside,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)OC)O)O)O)O)O)O)O
Rhamnone-2-O-B-D-Glucopyranoside from Italy,NA
Kushenol O,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4C([C@H]([C@@H](C(O4)CO[C@H]5C([C@H]([C@@H](CO5)O)O)O)O)O)O
Norephedrine,C[C@H]([C@H](C1=CC=CC=C1)O)N
Ephedrine,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC
Pseudoephedrine,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
Methylephedrine,C[C@@H]([C@@H](C1=CC=CC=C1)O)N(C)C
Magnoflorine,C[N+]1(CCC2=CC(=C(C3=C2[C@@H]1CC4=C3C(=C(C=C4)OC)O)O)OC)C
Methoxy-N-Caffeoyltyramine,OC(C=C1)=CC=C1CCN(OC)C(C=CC2=CC=C(O)C(O)=C2)=O
N-Cis-feruloyltyramine,COC1=C(C=CC(=C1)/C=C\C(=O)NCCC2=CC=C(C=C2)O)O
3-{(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-12-octadecadienoate,NA
N-Benzylmethylene isomethylamine,[H]C1=C(/C([H])=N/C([H])([H])[H])C([H])=C([H])C([H])=C1[H]
